PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
19	chr1	15852652	15853850	+	0	NA	promoter-TSS (NM_001287811)	promoter-TSS (NM_001287811)	-57	NM_001287811	23341	Hs.655410	NM_015291	ENSG00000116138	DNAJC16	-	DnaJ heat shock protein family (Hsp40) member C16	protein-coding	0.000970028537316561	-1.02815485629443
20	chr1	17004552	17004800	+	0	NA	Intergenic	Intergenic	-3074	NR_037446	100500876		NR_037446	ENSG00000263811	MIR3675	-	microRNA 3675	ncRNA	0.00877251083736986	-1.86481852435061
21	chr1	21058552	21060100	+	0	NA	promoter-TSS (NM_001103160)	promoter-TSS (NM_001103160)	-130	NM_001103160	400745	Hs.591522	NM_001103160	ENSG00000189410	SH2D5	-	SH2 domain containing 5	protein-coding	0.00114223878157399	-2.15015722277003
22	chr1	29211552	29211850	+	0	NA	Intergenic	Intergenic	-1902	NM_001166005	2035	Hs.175437	NM_004437	ENSG00000159023	EPB41	4.1R|EL1|HE	erythrocyte membrane protein band 4.1	protein-coding	8.45193794973259e-05	-1.80605692113237
23	chr1	29507702	29509200	+	0	NA	promoter-TSS (NM_005626)	promoter-TSS (NM_005626)	-39	NM_005626	6429	Hs.469970	NM_005626	ENSG00000116350	SRSF4	SFRS4|SRP75	serine and arginine rich splicing factor 4	protein-coding	2.44811409404449e-05	-1.1076588535016
24	chr1	31255252	31256050	+	0	NA	Intergenic	MIR3|SINE|MIR	-25030	NM_006762	7805	Hs.371021	NM_006762	ENSG00000162511	LAPTM5	CLAST6	lysosomal protein transmembrane 5	protein-coding	0.000752734657720276	-1.5534176932186
25	chr1	31625352	31625500	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-86862	NM_014676	9698	Hs.281707	NM_014676	ENSG00000134644	PUM1	HSPUM|PUMH|PUMH1|PUML1|SCA47	pumilio RNA binding family member 1	protein-coding	4.48732474526199e-05	-2.52006198976277
26	chr1	31643752	31643900	+	0	NA	Intergenic	Intergenic	68908	NM_024522	79570	Hs.470259	NM_024522	ENSG00000084628	NKAIN1	FAM77C	sodium/potassium transporting ATPase interacting 1	protein-coding	0.00372585562638248	-1.43236229966294
27	chr1	31769302	31770250	+	0	NA	promoter-TSS (NM_016505)	promoter-TSS (NM_016505)	-53	NM_001282573	51538	Hs.524094	NM_016505	ENSG00000121766	ZCCHC17	HSPC251|PS1D|pNO40	zinc finger CCHC-type containing 17	protein-coding	0.00536468750866072	-0.875133954221312
28	chr1	33336252	33336550	+	0	NA	promoter-TSS (NM_001171940)	promoter-TSS (NM_001171940)	13	NM_001171940	252995	Hs.524234	NM_153756	ENSG00000160097	FNDC5	FRCP2|irisin	fibronectin type III domain containing 5	protein-coding	0.00363342830705171	-2.06246413262367
29	chr1	35228202	35229600	+	0	NA	TTS (NM_153212)	TTS (NM_153212)	3560	NM_153212	127534	Hs.351203	NM_153212	ENSG00000189433	GJB4	CX30.3|EKV|EKVP2	gap junction protein beta 4	protein-coding	2.26798666712343e-06	-2.31497357761305
30	chr1	39649352	39649900	+	0	NA	intron (NM_012090, intron 1 of 92)	intron (NM_012090, intron 1 of 92)	99787	NM_012090	23499	Hs.472475	NM_012090	ENSG00000127603	MACF1	ABP620|ACF7|LIS9|MACF|OFC4	microtubule actin crosslinking factor 1	protein-coding	2.26301809993867e-05	-1.68029565675032
31	chr1	45186752	45188000	+	0	NA	TTS (NR_002753)	TTS (NR_002753)	197	NR_002753	26828		NR_002753	ENSG00000199377	RNU5F-1	RNU5F|U5F	RNA, U5F small nuclear 1	snRNA	0.00907374407305338	-0.913142962167494
32	chr1	45265352	45266650	+	0	NA	promoter-TSS (NM_004073)	promoter-TSS (NM_004073)	-48	NM_004073	1263	Hs.632415	NM_004073	ENSG00000173846	PLK3	CNK|FNK|PLK-3|PRK	polo like kinase 3	protein-coding	0.00924216403883191	-1.32631478358451
33	chr1	45272652	45273700	+	0	NA	promoter-TSS (NM_001013632)	promoter-TSS (NM_001013632)	-219	NM_001013632	343521	Hs.585137	NM_001013632	ENSG00000188396	TCTEX1D4	-	Tctex1 domain containing 4	protein-coding	0.00307754728392174	-1.19815574739509
34	chr1	48963802	48964450	+	0	NA	Intergenic	MamGypLTR3|LTR|Gypsy	-26246	NM_001286239	54558	Hs.538103	NM_019073	ENSG00000132122	SPATA6	HASH|SRF-1|SRF1	spermatogenesis associated 6	protein-coding	0.00184169250840829	0.926675135475305
35	chr1	49283252	49283500	+	0	NA	intron (NR_136623, intron 5 of 12)	intron (NR_136623, intron 5 of 12)	-40735	NR_146232	79656	Hs.475348	NM_024603	ENSG00000162373	BEND5	C1orf165	BEN domain containing 5	protein-coding	0.00649728389529952	0.792069731690699
36	chr1	49381902	49382450	+	0	NA	intron (NR_136623, intron 4 of 12)	intron (NR_136623, intron 4 of 12)	-139535	NR_146232	79656	Hs.475348	NM_024603	ENSG00000162373	BEND5	C1orf165	BEN domain containing 5	protein-coding	0.000650056434791524	1.21040113544469
37	chr1	52023802	52024800	+	0	NA	Intergenic	LTR8|LTR|ERV1	25102	NR_161259	441884		NR_161259		CALR4P	-	calreticulin 4, pseudogene	pseudo	0.00531093273245247	-1.18825311806511
38	chr1	55679452	55681650	+	0	NA	promoter-TSS (NR_038320)	promoter-TSS (NR_038320)	486	NM_015306	23358	Hs.477009	NM_015306	ENSG00000162402	USP24	-	ubiquitin specific peptidase 24	protein-coding	0.00643685753162556	-0.819586889243878
39	chr1	55894552	55895450	+	0	NA	Intergenic	Intergenic	203687	NR_039618	100616272		NR_039618	ENSG00000265822	MIR4422	mir-4422	microRNA 4422	ncRNA	0.00754518688801761	-0.848818545119478
40	chr1	59058352	59058450	+	0	NA	Intergenic	Intergenic	-15477	NM_002353	4070	Hs.23582	NM_002353	ENSG00000184292	TACSTD2	EGP-1|EGP1|GA733-1|GA7331|GP50|M1S1|TROP2	tumor associated calcium signal transducer 2	protein-coding	0.00201609460555306	1.2495181525293
41	chr1	59165202	59166100	+	0	NA	promoter-TSS (NM_001085487)	promoter-TSS (NM_001085487)	83	NM_001085487	114803	Hs.744921	NM_001085487	ENSG00000162601	MYSM1	2A-DUB|2ADUB|BMFS4	Myb like, SWIRM and MPN domains 1	protein-coding	0.000949474730081691	1.53457025073141
42	chr1	59192902	59193550	+	0	NA	Intergenic	Intergenic	-27492	NM_001085487	114803	Hs.744921	NM_001085487	ENSG00000162601	MYSM1	2A-DUB|2ADUB|BMFS4	Myb like, SWIRM and MPN domains 1	protein-coding	3.61839928031202e-08	-1.70172185663746
43	chr1	59245302	59248450	+	0	NA	3' UTR (NM_002228, exon 1 of 1)	3' UTR (NM_002228, exon 1 of 1)	2843	NM_002228	3725	Hs.696684	NM_002228	ENSG00000177606	JUN	AP-1|AP1|c-Jun|p39	Jun proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.000351430559852791	-0.971830933177925
44	chr1	59248402	59251500	+	0	NA	promoter-TSS (NR_034014)	promoter-TSS (NR_034014)	-232	NM_002228	3725	Hs.696684	NM_002228	ENSG00000177606	JUN	AP-1|AP1|c-Jun|p39	Jun proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.00729765068956299	-0.903656473260774
45	chr1	59314302	59315350	+	0	NA	intron (NR_108106, intron 1 of 1)	intron (NR_108106, intron 1 of 1)	64003	NR_034015	100131060	Hs.680604	NR_034014	ENSG00000234807	LINC01135	-	long intergenic non-protein coding RNA 1135	ncRNA	0.00322020222814188	-0.997279115409409
46	chr1	59347002	59347550	+	0	NA	intron (NR_108106, intron 1 of 1)	intron (NR_108106, intron 1 of 1)	96453	NR_034015	100131060	Hs.680604	NR_034014	ENSG00000234807	LINC01135	-	long intergenic non-protein coding RNA 1135	ncRNA	0.004188124872257	-1.28024700213904
47	chr1	59348702	59349800	+	0	NA	intron (NR_108106, intron 1 of 1)	L3|LINE|CR1	98428	NR_034015	100131060	Hs.680604	NR_034014	ENSG00000234807	LINC01135	-	long intergenic non-protein coding RNA 1135	ncRNA	5.46227752446778e-05	-1.42171215143191
48	chr1	60412852	60413500	+	0	NA	Intergenic	Intergenic	-20706	NR_134982	1573	Hs.152096	NM_000775	ENSG00000134716	CYP2J2	CPJ2|CYPIIJ2	cytochrome P450 family 2 subfamily J member 2	protein-coding	6.2012748283334e-05	1.41088170413319
49	chr1	64811152	64811600	+	0	NA	Intergenic	(CA)n|Simple_repeat|Simple_repeat	-124436	NM_020925	57685	Hs.443891	NM_020925	ENSG00000158966	CACHD1	-	cache domain containing 1	protein-coding	0.00907140882071567	-2.18840996276956
50	chr1	65885302	65887350	+	0	NA	promoter-TSS (NM_001198681)	promoter-TSS (NM_001198681)	-9	NM_001003680	3953	Hs.23581	NM_002303	ENSG00000116678	LEPR	CD295|LEP-R|LEPRD|OB-R|OBR	leptin receptor	protein-coding	0.00547266863000846	0.445483215297418
51	chr1	65925152	65925350	+	0	NA	intron (NM_001003680, intron 2 of 19)	LTR41|LTR|ERVL	38852	NM_001198681	54741	Hs.23581	NM_017526	ENSG00000213625	LEPROT	LEPR|OB-RGRP|OBRGRP|VPS55	leptin receptor overlapping transcript	protein-coding	0.0014335544702711	1.1396151389523
52	chr1	66424602	66425000	+	0	NA	intron (NM_001037341, intron 3 of 16)	intron (NM_001037341, intron 3 of 16)	-33498	NM_001037340	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	0.00151599994138928	1.29921254967234
53	chr1	66708352	66708700	+	0	NA	intron (NM_001037340, intron 1 of 14)	intron (NM_001037340, intron 1 of 14)	-89265	NM_001037339	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	0.0003611313154494	0.718102317595739
54	chr1	66969602	66969850	+	0	NA	Intergenic	Intergenic	-29550	NM_001308203	84251	Hs.132121	NM_032291	ENSG00000118473	SGIP1	-	SH3 domain GRB2 like endophilin interacting protein 1	protein-coding	0.00884037878105196	0.797987987077167
55	chr1	68577502	68578000	+	0	NA	intron (NR_040077, intron 6 of 9)	intron (NR_040077, intron 6 of 9)	-60437	NM_004675	9077	Hs.194695	NM_004675	ENSG00000162595	DIRAS3	ARHI|NOEY2	DIRAS family GTPase 3	protein-coding	1.74464460785652e-05	0.883242585587313
56	chr1	69285202	69285350	+	0	NA	Intergenic	L2b|LINE|L2	-236305	NR_146608	105378785	Hs.127911	NR_146608	ENSG00000223883	LINC01707	-	long intergenic non-protein coding RNA 1707	ncRNA	0.00828829695197164	1.02947982459077
57	chr1	70876002	70878350	+	0	NA	exon (NM_001902, exon 1 of 12)	exon (NM_001902, exon 1 of 12)	225	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	0.00145163036412192	1.28478870332993
58	chr1	70994302	70994750	+	0	NA	Intergenic	Intergenic	117575	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	0.00586309325533475	1.0381179809815
59	chr1	71151052	71151300	+	0	NA	Intergenic	L1PB4|LINE|L1	-20960	NR_125938	101927244	Hs.568660	NR_125938	ENSG00000229051	LINC01788	-	long intergenic non-protein coding RNA 1788	ncRNA	9.15887404026039e-06	1.43863422213849
60	chr1	71545552	71547350	+	0	NA	promoter-TSS (NR_046217)	promoter-TSS (NR_046217)	267	NM_203350	9406	Hs.194718	NM_005455	ENSG00000132485	ZRANB2	ZIS|ZIS1|ZIS2|ZNF265	zinc finger RANBP2-type containing 2	protein-coding	0.00188271581683534	0.528064702942389
61	chr1	71987452	71987650	+	0	NA	intron (NM_173808, intron 6 of 6)	intron (NM_173808, intron 6 of 6)	315144	NR_046218	100852409	Hs.681780	NR_046218	ENSG00000228853	NEGR1-IT1	-	NEGR1 intronic transcript 1	ncRNA	0.000199386540482124	1.20485725714228
62	chr1	73089002	73089200	+	0	NA	Intergenic	LTR50|LTR|ERVL	-340879	NM_173808	257194	Hs.146542	NM_173808	ENSG00000172260	NEGR1	DMML2433|IGLON4|KILON|Ntra	neuronal growth regulator 1	protein-coding	2.84376097589193e-08	1.52950236473091
63	chr1	74140752	74140950	+	0	NA	intron (NR_146300, intron 1 of 3)	intron (NR_146300, intron 1 of 3)	489	NR_146300	109729166	Hs.563902	NR_146300		LINC02238	-	long intergenic non-protein coding RNA 2238	ncRNA	0.000714185752700417	1.22354150178496
64	chr1	74464102	74464300	+	0	NA	Intergenic	Intergenic	199659	NM_001322315	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	0.00768371586152919	0.933225381395957
65	chr1	74663252	74664500	+	0	NA	promoter-TSS (NM_001199328)	promoter-TSS (NM_001199328)	-16	NM_001105659	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	7.01947896121396e-05	0.629352060942908
66	chr1	74934802	74934950	+	0	NA	3' UTR (NM_001364666, exon 4 of 4)	3' UTR (NM_001364666, exon 4 of 4)	14248	NM_001364665	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	4.9062008705659e-05	1.43064215807109
67	chr1	74969702	74970150	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	8372	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	3.50326372408593e-06	1.4715743892263
68	chr1	75155552	75156000	+	0	NA	Intergenic	Intergenic	-16300	NM_001002912	127254	Hs.531182	NM_001002912	ENSG00000178965	ERICH3	C1orf173	glutamate rich 3	protein-coding	0.0015883936040262	1.32535302821389
69	chr1	75198252	75200100	+	0	NA	promoter-TSS (NM_001130043)	promoter-TSS (NM_001130043)	-84	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	0.000422442885963237	0.682945632765182
70	chr1	75237702	75237900	+	0	NA	Intergenic	Intergenic	-38709	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	0.0062980084627168	0.988008306096198
71	chr1	75699052	75699350	+	0	NA	intron (NM_001130058, intron 12 of 23)	intron (NM_001130058, intron 12 of 23)	99128	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	0.00091532097961349	0.846346658386723
72	chr1	76251252	76252450	+	0	NA	promoter-TSS (NR_073562)	promoter-TSS (NR_073562)	-28	NR_073562	5876	Hs.78948	NM_004582	ENSG00000137955	RABGGTB	GGTB	Rab geranylgeranyltransferase subunit beta	protein-coding	0.00308759160043656	1.07382056688293
73	chr1	76261152	76263200	+	0	NA	promoter-TSS (NM_002440)	promoter-TSS (NM_002440)	-391	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	0.00529938585772984	1.32879362411122
74	chr1	76308252	76308700	+	0	NA	intron (NM_002440, intron 7 of 19)	LTR13|LTR|ERVK	45909	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	1.79990932264663e-05	1.22557092121712
75	chr1	76374352	76374800	+	0	NA	intron (NM_002440, intron 19 of 19)	L1M3f|LINE|L1	23513	NM_080868	127247	Hs.125423	NM_080868	ENSG00000154007	ASB17	Asb-17	ankyrin repeat and SOCS box containing 17	protein-coding	0.00649728389529952	0.805603497761211
76	chr1	78004702	78006400	+	0	NA	intron (NM_012093, intron 13 of 13)	intron (NM_012093, intron 13 of 13)	142792	NM_015534	26009	Hs.480506	NM_015534	ENSG00000036549	ZZZ3	ATAC1	zinc finger ZZ-type containing 3	protein-coding	4.9062008705659e-05	1.17061615154405
77	chr1	78610752	78611250	+	0	NA	Intergenic	Intergenic	-84282	NR_027310	149047	Hs.352665	NM_144700	ENSG00000237413	MGC27382	-	uncharacterized MGC27382	ncRNA	6.82266408787917e-06	1.0089937238923
78	chr1	79725552	79725650	+	0	NA	Intergenic	Intergenic	-253186	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	6.82266408787917e-06	1.48139051648227
79	chr1	84899502	84899750	+	0	NA	Intergenic	Intergenic	25592	NM_058248	58511	Hs.129142	NM_021233	ENSG00000137976	DNASE2B	DLAD	deoxyribonuclease 2 beta	protein-coding	0.000891594665269699	0.970046768866001
80	chr1	85724302	85725950	+	0	NA	exon (NM_198077, exon 1 of 3)	exon (NM_198077, exon 1 of 3)	219	NM_198077	148423	Hs.26226	NM_198077	ENSG00000162642	C1orf52	gm117	chromosome 1 open reading frame 52	protein-coding	6.95359589694627e-05	-1.74565540768934
81	chr1	86077602	86079100	+	0	NA	Intergenic	Intergenic	31907	NM_001554	3491	Hs.8867	NM_001554	ENSG00000142871	CCN1	CYR61|GIG1|IGFBP10	cellular communication network factor 1	protein-coding	0.00980837071315949	1.1072640505342
82	chr1	86860952	86862500	+	0	NA	promoter-TSS (NM_001366784)	promoter-TSS (NM_001366784)	18	NM_001366784	57489	Hs.149360	NM_020729	ENSG00000122417	ODF2L	-	outer dense fiber of sperm tails 2 like	protein-coding	0.00646522000653672	0.86927362666726
83	chr1	87246452	87247100	+	0	NA	Intergenic	Intergenic	76517	NM_001206652	51100	Hs.136309	NM_016009	ENSG00000097033	SH3GLB1	Bif-1|CGI-61|PPP1R70|dJ612B15.2	SH3 domain containing GRB2 like, endophilin B1	protein-coding	0.00867490772142089	0.866279817400735
84	chr1	87597302	87598050	+	0	NA	promoter-TSS (NR_026985)	promoter-TSS (NR_026985)	67	NR_026985	339524	Hs.306423	NM_207357	ENSG00000267272	LINC01140	-	long intergenic non-protein coding RNA 1140	ncRNA	0.00742119558279033	0.785412630557006
85	chr1	88419502	88419750	+	0	NA	Intergenic	Intergenic	-582288	NR_038324	100505768	Hs.125247	NR_038324	ENSG00000227290	LINC01364	-	long intergenic non-protein coding RNA 1364	ncRNA	0.00194697736247438	0.911426558902069
86	chr1	88646252	88646500	+	0	NA	Intergenic	Intergenic	-503451	NM_001320707	5586	Hs.440833	NM_006256	ENSG00000065243	PKN2	PAK2|PRK2|PRKCL2|PRO2042|Pak-2|STK7	protein kinase N2	protein-coding	0.00021260904830624	0.939900844536039
87	chr1	89356552	89359150	+	0	NA	promoter-TSS (NM_001514)	promoter-TSS (NM_001514)	-601	NM_001514	2959	Hs.481852	NM_001514	ENSG00000137947	GTF2B	TF2B|TFIIB	general transcription factor IIB	protein-coding	0.000682948465651521	1.1822444747059
88	chr1	89823902	89824300	+	0	NA	Intergenic	Intergenic	-5335	NM_198460	163351	Hs.254338	NM_198460	ENSG00000183347	GBP6	-	guanylate binding protein family member 6	protein-coding	0.000694746891550272	0.940481384129174
89	chr1	90098102	90099600	+	0	NA	promoter-TSS (NR_033981)	promoter-TSS (NR_033981)	172	NM_032270	84230	Hs.412836	NM_032270	ENSG00000171488	LRRC8C	AD158|FAD158	leucine rich repeat containing 8 VRAC subunit C	protein-coding	0.00101823597910924	1.12495563716576
90	chr1	90418852	90419100	+	0	NA	Intergenic	LTR8A|LTR|ERV1	41549	NR_002830	492303	Hs.550796	NR_002830		GEMIN8P4	-	gem nuclear organelle associated protein 8 pseudogene 4	pseudo	0.00413879066435615	-1.36564174040983
91	chr1	90868702	90869050	+	0	NA	Intergenic	Zaphod|DNA|hAT-Tip100	-254431	NR_145742	109616984		NR_145742	ENSG00000199666	SNORD3G	-	small nucleolar RNA, C/D box 3G	snoRNA	0.000606858525614643	-1.25984471746853
92	chr1	91631752	91631950	+	0	NA	Intergenic	Intergenic	-144039	NM_032186	84146	Hs.173001	NM_016620	ENSG00000122482	ZNF644	BM-005|MYP21|NatF|ZEP-2	zinc finger protein 644	protein-coding	0.000479062962948575	1.39569628008562
93	chr1	91852702	91853200	+	0	NA	intron (NM_001017975, intron 4 of 38)	LSU-rRNA_Hsa|rRNA|rRNA	17443	NM_001017975	164045	Hs.454818	NM_001017975	ENSG00000162669	HFM1	MER3|POF9|SEC63D1|Si-11|Si-11-6|helicase	helicase for meiosis 1	protein-coding	0.00089155520312061	0.83266999459916
94	chr1	92295752	92296250	+	0	NA	intron (NR_036634, intron 2 of 17)	intron (NR_036634, intron 2 of 17)	55707	NM_003243	7049	Hs.482390	NM_003243	ENSG00000069702	TGFBR3	BGCAN|betaglycan	transforming growth factor beta receptor 3	protein-coding	0.00227406170948764	0.881361093739905
95	chr1	94167252	94167650	+	0	NA	intron (NM_001261408, intron 3 of 13)	intron (NM_001261408, intron 3 of 13)	-20058	NM_003567	8412	Hs.36958	NM_003567	ENSG00000137936	BCAR3	AND-34|NSP2|SH2D3B	BCAR3 adaptor protein, NSP family member	protein-coding	0.00368356137389892	-1.27467158553648
96	chr1	94233952	94234800	+	0	NA	intron (NR_148965, intron 1 of 1)	intron (NR_148965, intron 1 of 1)	6563	NR_148965	723788	Hs.659312	NR_148965	ENSG00000137936	MIG7	-	mig-7	ncRNA	0.000853927400000521	1.74913222641956
97	chr1	94239052	94239300	+	0	NA	intron (NR_148965, intron 1 of 1)	intron (NR_148965, intron 1 of 1)	1763	NR_148965	723788	Hs.659312	NR_148965	ENSG00000137936	MIG7	-	mig-7	ncRNA	0.000601550278944223	1.46296392289308
98	chr1	94244152	94246000	+	0	NA	intron (NM_001261408, intron 2 of 13)	L2a|LINE|L2	-4137	NR_148965	723788	Hs.659312	NR_148965	ENSG00000137936	MIG7	-	mig-7	ncRNA	0.000380774374131833	-0.904518919626403
99	chr1	94790952	94791650	+	0	NA	Intergenic	Intergenic	-77999	NM_001328664	9411	Hs.483238	NM_004815	ENSG00000137962	ARHGAP29	PARG1	Rho GTPase activating protein 29	protein-coding	0.00718910316714092	-1.73113546716433
100	chr1	98492252	98492950	+	0	NA	intron (NR_046105, intron 3 of 4)	intron (NR_046105, intron 3 of 4)	18306	NR_039604	100616452		NR_039604	ENSG00000284247	MIR2682	mir-2682	microRNA 2682	ncRNA	0.00163739230380064	1.32481420027502
